user,reaction_speed(in_ms),type_of_activation
User1,880,light
User3,365,light
User2,77,shock
User3,160,shock
User2,265,shock
User2,891,light
User5,613,sound
User5,935,light
User3,987,shock
User2,92,shock
User2,852,shock
User5,655,sound
User1,930,sound
User2,425,sound
User3,854,light
User3,658,sound
User2,380,sound
User2,744,shock
User1,66,shock
User2,915,sound
User3,761,shock
User4,298,sound
User1,593,sound
User2,754,light
User2,409,shock
User3,361,shock
User1,640,light
User2,264,sound
User5,804,sound
User5,47,sound
User3,206,shock
User3,347,light
User3,142,light
User4,479,sound
User3,38,light
User2,827,shock
User2,924,shock
User3,691,shock
User1,667,sound
User1,965,light
User3,159,sound
User2,549,shock
User1,472,sound
User5,665,sound
User5,146,shock
User5,642,sound
User1,599,shock
User1,522,sound
User5,430,light
User1,714,shock
User1,415,sound
User2,720,sound
User1,389,light
User4,477,light
User3,196,sound
User5,391,light
User3,361,light
User5,720,light
User2,264,sound
User4,233,sound
User2,863,shock
User4,499,sound
User4,913,shock
User5,742,shock
User3,452,sound
User5,10,light
User2,164,shock
User5,614,shock
User3,938,light
User2,382,shock
User3,620,light
User2,480,light
User4,510,shock
User2,677,light
User5,698,light
User3,293,light
User2,675,sound
User1,646,sound
User4,330,shock
User3,987,shock
User4,699,light
User2,61,sound
User3,218,sound
User5,561,shock
User3,171,sound
User5,951,light
User3,484,sound
User3,868,shock
User5,976,light
User4,804,sound
User4,664,shock
User3,923,shock
User4,330,sound
User1,287,sound
User4,337,shock
User2,219,light
User2,832,sound
User4,928,light
User4,108,light
User1,885,shock
User3,653,shock
User4,631,sound
User3,903,shock
User2,722,light
User3,989,shock
User3,309,light
User4,95,light
User3,9,shock
User4,242,shock
User1,585,sound
User1,398,shock
User4,585,shock
User5,582,light
User5,216,shock
User1,789,shock
User3,6,shock
User3,713,light
User1,824,light
User2,172,shock
User5,399,shock
User4,820,shock
User4,445,light
User3,17,light
User1,817,shock
User5,75,light
User4,978,shock
User3,367,sound
User4,728,shock
User1,954,shock
User2,487,light
User2,62,light
User2,128,sound
User5,927,light
User5,934,shock
User1,179,light
User2,464,light
User4,681,shock
User4,777,sound
User5,365,shock
User2,392,sound
User3,501,sound
User3,365,shock
User3,544,light
User2,587,sound
User2,279,shock
User1,204,shock
User3,736,sound
User1,240,shock
User5,371,shock
User1,37,light
User4,44,shock
User5,322,sound
User1,930,light
User1,324,sound
User4,71,shock
User3,996,sound
User2,713,sound
User5,797,shock
User2,478,shock
User3,640,light
User2,576,shock
User3,740,light
User5,75,shock
User4,526,light
User3,430,light
User2,37,shock
User4,662,sound
User3,139,light
User2,467,light
User1,767,sound
User1,365,shock
User3,394,sound
User3,881,shock
User4,997,sound
User1,37,sound
User5,965,shock
User3,795,light
User5,866,sound
User4,603,sound
User3,71,light
User1,572,shock
User1,81,light
User4,433,light
User1,32,sound
User5,681,shock
User3,661,sound
User2,100,shock
User2,519,sound
User1,537,sound
User5,315,shock
User3,833,sound
User1,890,shock
User3,168,shock
User3,130,shock
User2,981,light
User2,115,sound
User4,793,shock
User4,985,shock
User4,236,light
User2,183,light
User4,771,shock
User4,604,light
User2,841,light
User4,537,sound
User2,482,sound
User2,238,shock
User5,247,light
User4,235,light
User1,334,light
User5,814,shock
User3,601,light
User2,378,light
User3,395,shock
User5,317,light
User3,146,sound
User3,489,light
User3,931,shock
User4,728,sound
User3,948,sound
User2,409,sound
User2,71,sound
User1,561,light
User4,509,sound
User2,305,light
User3,61,sound
User5,427,light
User1,324,light
User3,400,light
User4,885,sound
User5,896,sound
User4,329,light
User1,544,shock
User2,53,light
User2,48,light
User1,917,light
User5,587,shock
User1,377,sound
User4,944,shock
User1,842,shock
User3,981,sound
User4,715,shock
User5,193,light
User3,429,shock
User2,537,sound
User4,912,light
User2,421,shock
User3,66,sound
User4,509,light
User3,886,shock
User2,129,light
User1,815,light
User3,43,shock
User2,920,shock
User4,974,shock
User2,650,shock
User3,496,light
User5,346,sound
User1,804,sound
User5,763,shock
User1,109,light
User1,650,sound
User2,165,shock
User2,912,sound
User3,614,light
User5,962,shock
User5,88,shock
User1,70,sound
User3,255,shock
User5,762,light
User5,879,shock
User5,146,shock
User5,33,shock
User4,863,sound
User2,778,light
User4,896,shock
User5,133,shock
User1,536,sound
User2,316,light
User1,583,sound
User2,33,shock
User4,509,sound
User1,306,light
User3,204,light
User4,495,shock
User5,298,sound
User2,54,light
User4,741,light
User5,465,sound
User4,457,sound
User2,962,sound
User3,38,sound
User1,465,shock
User4,703,light
User4,460,light
User4,917,sound
User2,931,light
User3,417,shock
User4,638,shock
User1,1,shock
User3,116,sound
User2,48,sound
User1,630,shock
User5,242,sound
User3,863,sound
User5,674,sound
User4,973,sound
User2,287,light
User4,621,shock
User2,690,sound
User4,766,light
User1,389,shock
User1,858,light
User5,339,sound
User3,18,sound
User1,77,shock
User4,684,shock
User4,812,shock
User1,336,shock
User5,244,sound
User4,885,light
User5,252,sound
User4,158,shock
User4,222,sound
User5,282,shock
User4,802,shock
User2,376,light
User3,708,sound
User5,579,sound
User4,457,shock
User4,595,light
User2,117,light
User1,933,sound
User3,72,shock
User4,966,shock
User5,25,light
User5,374,shock
User3,2,sound
User3,474,light
User2,679,sound
User4,453,light
User4,292,light
User5,489,light
User4,82,light
User4,641,shock
User2,105,light
User2,509,sound
User3,832,light
User2,183,shock
User3,704,light
User3,253,light
User1,797,sound
User2,690,shock
User4,294,light
User1,802,shock
User4,259,sound
User4,894,light
User5,605,shock
User3,768,sound
User3,493,sound
User3,851,shock
User4,540,light
User3,869,light
User1,112,shock
User1,520,sound
User3,78,light
User4,205,light
User5,836,light
User3,914,shock
User1,486,sound
User4,319,sound
User2,616,sound
User5,902,shock
User2,723,shock
User5,687,shock
User5,214,sound
User4,477,light
User2,334,light
User4,68,shock
User1,127,light
User5,244,sound
User4,794,shock
User1,465,sound
User2,854,sound
User2,381,light
User1,847,shock
User2,638,light
User2,819,shock
User3,40,sound
User4,997,sound
User1,226,shock
User1,516,light
User1,425,shock
User5,487,sound
User2,776,light
User2,652,shock
User4,584,light
User2,245,sound
User4,800,sound
User1,193,shock
User5,725,sound
User2,407,light
User1,351,sound
User4,898,light
User3,886,light
User2,604,sound
User2,629,shock
User5,145,sound
User2,641,sound
User3,541,light
User3,576,sound
User5,592,shock
User3,157,light
User3,757,shock
User3,337,shock
User2,889,shock
User5,19,light
User4,247,light
User1,454,sound
User3,398,shock
User3,244,sound
User1,821,shock
User3,21,shock
User2,672,sound
User1,497,sound
User5,747,sound
User5,257,shock
User1,397,sound
User2,363,light
User3,634,light
User4,804,shock
User2,638,shock
User5,637,sound
User4,14,shock
User5,235,shock
User5,719,sound
User1,422,shock
User5,416,light
User4,962,light
User3,295,sound
User3,340,light
User5,929,light
User5,589,shock
User4,515,light
User1,115,shock
User3,925,shock
User4,470,light
User2,4,sound
User2,796,shock
User4,690,sound
User2,346,sound
User4,26,shock
User3,680,sound
User2,876,sound
User5,123,light
User2,853,light
User2,783,light
User3,515,sound
User1,511,shock
User4,963,light
User5,1000,sound
User4,728,sound
User3,600,light
User4,185,light
User5,51,sound
User2,414,shock
User5,23,light
User3,464,sound
User1,707,shock
User1,463,sound
User5,978,shock
User5,314,shock
User3,828,shock
User5,824,light
User3,329,shock
User2,137,light
User3,530,sound
User2,348,sound
User2,328,light
User1,911,sound
User1,674,sound
User4,45,shock
User4,8,sound
User4,648,shock
User2,629,sound
User3,709,light
User1,22,light
User1,633,sound
User4,230,sound
User2,824,shock
User2,288,shock
User3,207,light
User3,703,light
User4,532,light
User4,845,light
User3,139,light
User5,830,sound
User3,575,shock
User4,540,sound
User3,111,light
User5,841,light
User1,220,light
User5,704,light
User3,337,shock
User5,395,sound
User3,347,light
User5,932,light
User4,962,sound
User5,994,shock
User3,90,shock
User5,712,sound
User1,407,sound
User3,328,shock
User5,172,sound
User3,879,sound
User1,797,shock
User1,471,light
User1,666,shock
User2,880,shock
User2,129,sound
User2,759,shock
User5,100,shock
User1,290,light
User2,337,shock
User5,834,shock
User2,325,sound
User2,214,light
User4,766,light
User2,873,sound
User3,59,shock
User2,977,shock
User3,20,sound
User2,346,sound
User2,311,sound
User2,443,shock
User5,456,light
User3,648,shock
User3,450,shock
User3,36,light
User1,300,shock
User4,808,sound
User2,247,sound
User5,376,shock
User2,429,shock
User5,0,sound
User3,407,shock
User1,134,sound
User3,128,light
User1,968,light
User1,896,shock
User4,22,shock
User3,116,light
User5,100,shock
User2,745,sound
User3,844,sound
User5,599,sound
User4,199,light
User1,666,shock
User3,323,sound
User4,367,sound
User5,788,light
User2,279,shock
User4,701,shock
User2,769,light
User4,148,sound
User1,514,sound
User5,853,shock
User5,793,shock
User5,620,shock
User1,264,light
User4,296,light
User4,241,light
User1,170,light
User3,595,light
User2,461,shock
User4,531,light
User5,689,shock
User1,887,shock
User4,196,shock
User4,838,shock
User5,53,sound
User2,244,sound
User4,96,sound
User3,496,sound
User2,607,sound
User2,218,shock
User2,411,sound
User5,396,shock
User5,440,light
User1,300,shock
User2,491,shock
User2,406,light
User5,716,shock
User1,847,light
User2,355,sound
User4,565,shock
User1,836,light
User4,74,light
User2,316,sound
User4,874,sound
User4,350,shock
User3,923,light
User1,905,sound
User3,597,sound
User2,838,shock
User2,506,light
User4,637,sound
User3,593,light
User5,117,shock
User1,63,light
User3,577,light
User3,836,light
User3,146,light
User4,283,shock
User4,90,shock
User4,8,light
User2,449,sound
User3,385,shock
User1,462,shock
User3,765,light
User3,560,sound
User4,415,sound
User1,994,shock
User3,234,sound
User3,294,shock
User3,202,light
User2,876,shock
User5,92,sound
User1,274,light
User5,149,shock
User5,336,shock
User4,574,sound
User1,114,sound
User3,417,sound
User5,170,light
User2,516,light
User5,755,light
User1,357,light
User4,444,sound
User2,563,shock
User2,503,shock
User3,893,sound
User1,501,sound
User1,12,shock
User1,478,light
User5,883,shock
User5,157,sound
User1,528,light
User3,560,shock
User4,302,light
User4,473,sound
User4,933,sound
User3,887,shock
User2,517,light
User5,582,shock
User2,332,sound
User4,863,sound
User3,228,shock
User5,987,sound
User5,195,sound
User1,289,shock
User5,708,shock
User5,593,light
User1,110,light
User5,349,shock
User3,300,shock
User3,301,light
User1,155,sound
User5,637,shock
User2,875,shock
User1,496,sound
User2,642,shock
User5,792,light
User1,777,sound
User5,625,sound
User5,141,sound
User4,675,light
User2,492,sound
User4,933,shock
User5,592,shock
User1,619,sound
User4,267,light
User5,666,sound
User1,927,sound
User5,707,shock
User4,149,sound
User2,418,shock
User1,407,light
User4,941,sound
User3,182,sound
User5,25,sound
User1,151,shock
User3,382,sound
User1,193,light
User4,412,sound
User1,649,light
User3,766,shock
User2,824,light
User4,487,light
User3,454,light
User3,402,light
User5,209,light
User3,347,shock
User2,114,light
User1,871,shock
User3,871,light
User5,206,shock
User3,100,light
User3,159,light
User4,57,sound
User4,559,light
User4,469,light
User3,89,shock
User5,338,shock
User2,891,shock
User1,665,light
User5,758,shock
User3,981,shock
User2,986,light
User5,127,sound
User3,523,light
User3,623,sound
User2,790,shock
User5,84,light
User1,756,shock
User2,276,light
User4,361,light
User5,749,shock
User4,215,light
User3,805,shock
User2,442,sound
User5,619,shock
User3,964,shock
User2,452,shock
User3,200,light
User2,996,sound
User5,220,shock
User2,549,sound
User2,262,light
User3,903,shock
User3,97,sound
User3,314,shock
User5,976,shock
User3,89,shock
User3,300,light
User3,176,shock
User4,720,light
User2,759,light
User2,485,shock
User3,713,shock
User1,831,sound
User3,110,shock
User2,892,shock
User4,677,shock
User4,398,light
User2,437,shock
User2,146,light
User1,914,sound
User3,336,shock
User3,204,sound
User1,147,light
User1,730,shock
User2,424,shock
User5,88,shock
User4,109,sound
User4,127,sound
User1,999,shock
User4,371,shock
User5,792,shock
User4,735,sound
User2,238,light
User1,940,light
User4,290,shock
User4,234,shock
User1,479,sound
User3,129,shock
User5,298,light
User5,1,sound
User5,575,shock
User5,97,shock
User3,383,sound
User3,256,sound
User4,948,shock
User1,575,sound
User2,399,sound
User1,126,shock
User5,423,light
User1,523,sound
User4,230,sound
User5,736,sound
User1,600,sound
User2,992,shock
User3,295,light
User5,313,sound
User1,269,sound
User1,633,sound
User2,975,light
User4,668,sound
User5,571,light
User2,170,light
User3,461,shock
User4,456,light
User5,448,sound
User5,211,sound
User3,352,light
User2,916,light
User3,491,sound
User2,750,sound
User3,957,shock
User1,677,shock
User4,796,shock
User1,234,shock
User4,87,light
User4,363,light
User3,199,shock
User3,188,light
User1,332,light
User2,889,shock
User2,60,light
User3,934,light
User1,282,sound
User4,68,sound
User2,985,light
User4,301,light
User1,435,light
User1,880,shock
User1,57,shock
User1,332,sound
User3,443,shock
User1,100,sound
User3,241,shock
User1,134,shock
User3,709,shock
User4,147,shock
User3,890,light
User1,130,light
User5,278,shock
User4,717,sound
User2,166,shock
User3,949,light
User5,520,sound
User4,57,shock
User5,491,shock
User3,54,light
User4,181,sound
User2,221,sound
User4,335,shock
User2,356,light
User2,965,shock
User5,664,light
User5,771,shock
User3,974,sound
User1,477,light
User4,278,light
User2,293,sound
User2,26,light
User3,248,shock
User3,283,light
User4,384,light
User5,330,light
User5,424,sound
User2,210,light
User4,508,sound
User2,512,shock
User1,414,sound
User4,359,shock
User4,352,sound
User3,475,shock
User5,89,light
User5,489,shock
User3,767,sound
User2,280,sound
User5,849,shock
User2,450,light
User5,605,sound
User5,200,sound
User1,212,shock
User3,24,light
User4,765,shock
User2,670,sound
User3,347,light
User3,178,light
User4,41,light
User3,399,light
User1,784,sound
User4,349,sound
User4,420,sound
User2,281,shock
User5,24,light
User1,39,light
User2,953,sound
User2,925,sound
User5,539,sound
User2,385,sound
User5,118,light
User2,391,light
User3,608,light
User5,278,light
User5,85,shock
User5,865,shock
User5,926,shock
User5,243,sound
User4,517,sound
User4,583,light
User5,637,sound
User2,4,shock
User1,401,light
User1,506,sound
User1,335,sound
User5,623,sound
User4,907,sound
User1,948,shock
User1,91,sound
User1,232,shock
User5,872,sound
User3,360,sound
User2,428,shock
User4,78,light
User3,838,light
User4,59,sound
User2,723,light
User1,866,light
User2,934,shock
User1,508,light
User3,719,light
User5,804,light
User5,692,sound
User2,942,sound
User5,513,shock
User5,706,light
User5,690,shock
User3,152,light
User2,706,light
User4,620,light
User2,946,sound
User1,613,sound
User2,883,light
User3,604,sound
User5,219,light
User3,648,sound
User4,937,shock
User3,698,light
User5,85,light
User3,324,light
User1,198,sound
User3,945,shock
User1,503,light
User4,84,sound
User2,665,shock
User1,799,shock
User5,776,sound
User2,960,sound
User3,369,shock
User4,507,light
User3,566,sound
User3,142,shock
User1,540,shock
User3,712,light
User2,42,sound
User4,609,light
User1,77,sound
User3,867,light
User1,175,light
User3,129,shock
User3,884,sound
User3,183,light
User2,664,shock
User1,443,light
User4,486,light
User1,447,sound
User4,353,light
User4,740,light
User3,963,sound
User5,214,light
User3,945,sound
User3,849,shock
User3,789,light
User1,816,shock
User4,676,sound
User5,59,light
User3,286,light
User5,507,shock
User4,200,light
User3,923,shock
User2,375,light
User5,641,sound
User4,103,sound
User5,916,light
User3,766,light
User2,850,shock
User5,494,shock
User3,827,sound
User1,223,sound
User1,549,sound
User1,291,light
User5,383,shock
User2,179,light
User1,707,light
User4,284,shock
User2,218,light
User4,370,shock
User2,600,shock
User5,189,shock
User2,128,shock
User4,265,shock
User4,659,light
User3,709,light
User4,757,light
User4,150,sound
User4,904,shock
User1,953,light
User2,104,shock
User3,224,sound
User4,904,sound
User4,645,sound
User3,534,light
User3,925,shock
User2,452,shock
User3,940,shock
User5,446,sound
User4,279,sound
User3,946,shock
User2,231,sound
User5,934,sound
User3,678,shock
User5,955,shock
User3,587,light
User5,542,light
User4,700,shock
User2,191,sound
User1,451,sound
User2,824,sound
User1,279,shock
User3,980,shock
User2,223,light
User1,221,sound
User3,781,light
User3,458,shock
User2,759,shock
User4,434,shock
User5,685,shock
User2,389,light
User5,85,sound
User2,995,light
User4,474,light
User5,399,sound
User4,471,sound
User2,472,light
User3,506,sound
User2,736,sound
User2,574,sound
User3,705,sound
User5,64,sound
User2,264,sound
User2,31,light
User1,731,sound
User1,858,light
User2,353,light
User5,395,shock
User3,22,shock
User5,706,shock
User5,536,shock
User4,779,sound
User4,541,shock
User4,351,shock
User3,0,sound
User3,345,light
User2,476,light
User2,397,shock
User2,610,shock
User5,61,sound
User4,825,shock
User3,102,light
User1,822,light
User3,927,light
User3,491,shock
User5,905,light
User2,302,sound
User2,282,sound
User2,967,light
User4,668,shock
User2,732,sound
User2,594,shock
User2,767,shock
User4,643,shock
User1,34,light
User4,956,shock
User3,755,light
User1,994,shock
User4,290,shock
User5,514,sound
User4,753,shock
User2,702,sound
User1,772,sound
User4,995,shock
User5,848,shock
User2,953,light
User3,322,sound
User5,270,sound
User5,722,light
User1,685,shock
User4,394,shock
User2,212,sound
User4,487,shock
User2,151,light
User2,137,shock
User1,476,shock
User5,654,shock
User4,949,light
User5,764,light
User4,579,light
User4,143,sound
User1,550,shock
User2,187,light
User1,388,light
User4,801,light
User2,978,sound
User3,272,sound
User2,700,shock
User1,440,light
User2,216,sound
User2,403,shock
User5,76,shock
User2,668,shock
User4,40,shock
User5,453,light
User1,403,sound
User4,549,light
User1,5,light
User5,307,shock
User5,461,light
User3,596,shock
User1,933,light
User3,116,sound
User3,242,sound
User2,671,sound
User4,2,light
User2,487,sound
User5,591,sound
User2,898,shock
User4,384,light
User5,473,shock
User3,759,sound
User4,176,sound
User2,777,light
User4,344,sound
User5,947,sound
User1,352,sound
User1,122,light
User1,867,light
User1,421,light
User4,645,light
User2,231,light
User2,194,sound
User1,406,shock
User5,565,sound
User4,496,sound
User1,58,shock
User3,895,sound
User3,237,shock
User5,864,light
User3,554,shock
User1,663,sound
User5,430,shock
User2,687,sound
User1,738,light
User2,48,shock
User1,458,light
User3,184,sound
User5,511,shock
User4,395,sound
User1,424,sound
User3,92,shock
User5,983,shock
User1,55,shock
User5,563,light
User3,97,sound
User2,764,light
User2,39,light
User2,185,shock
User1,91,sound
User2,375,light
User2,223,light
User5,455,shock
User4,986,light
User3,204,shock
User2,536,sound
User1,568,sound
User4,226,light
User5,381,sound
User3,732,light
User3,425,light
User4,441,sound
User1,815,sound
User4,528,sound
User4,145,light
User4,734,shock
User2,610,light
User4,784,shock
User1,138,shock
User3,470,shock
User4,406,light
User2,547,light
User3,325,light
User5,860,sound
User5,791,sound
User3,822,light
User5,245,shock
User3,508,shock
User1,185,sound
User1,311,light
User3,704,light
User5,237,shock
User4,659,sound
User5,677,light
User4,421,light
User1,255,shock
User2,319,sound
User2,624,shock
User2,452,sound
User5,353,sound
User5,744,sound
User3,48,light
User3,715,light
User4,77,shock
User4,426,light
User2,472,shock
User1,678,light
User1,560,light
User1,817,light
User4,208,sound
User5,462,shock
User3,125,sound
User2,329,shock
User4,462,shock
User3,414,light
User3,686,shock
User1,838,shock
User5,625,shock
User5,222,light
User4,253,shock
User5,44,shock
User2,792,shock
User5,762,shock
User3,8,sound
User2,479,shock
User4,843,shock
User1,381,shock
User3,468,sound
User2,58,shock
User3,725,shock
User3,282,light
User3,971,sound
User3,49,shock
User4,499,shock
User5,33,light
User5,357,sound
User1,153,light
User4,150,sound
User5,391,sound
User3,240,light
User3,297,sound
User4,933,shock
User2,848,light
User3,357,shock
User2,441,sound
User4,723,shock
User5,27,shock
User5,959,shock
User3,994,sound
User4,214,sound
User2,68,sound
User1,906,sound
User2,246,sound
User4,212,shock
User5,708,light
User2,424,light
User5,557,shock
User4,514,light
User2,304,shock
User3,366,sound
User1,841,shock
User1,702,shock
User5,116,light
User2,63,shock
User4,179,sound
User2,767,light
User5,922,sound
User2,464,light
User4,285,light
User4,738,sound
User3,632,sound
User1,217,light
User1,451,shock
User2,156,sound
User3,285,shock
User5,160,light
User2,836,sound
User3,638,sound
User2,436,shock
User3,27,light
User3,314,sound
User3,561,shock
User3,696,light
User3,962,shock
User4,994,sound
User5,445,light
User1,69,shock
User1,119,sound
User4,620,shock
User5,854,sound
User5,287,light
User1,111,light
User5,620,light
User3,636,shock
User2,114,shock
User1,658,sound
User3,593,shock
User4,708,shock
User1,61,shock
User5,819,shock
User5,264,light
User2,881,light
User3,112,sound
User4,998,sound
User2,343,shock
User1,154,sound
User1,929,shock
User1,950,light
User1,495,shock
User5,305,light
User3,56,shock
User5,266,sound
User5,470,sound
User5,196,shock
User2,501,shock
User2,549,sound
User1,13,sound
User5,141,shock
User4,559,light
User1,745,sound
User2,825,sound
User5,197,sound
User4,806,shock
User1,383,sound
User3,215,light
User3,53,sound
User5,624,light
User3,394,shock
User2,726,shock
User1,347,shock
User2,337,sound
User4,257,shock
User5,949,light
User1,690,light
User3,825,shock
User4,939,shock
User5,476,light
User4,673,light
User1,792,shock
User2,273,light
User3,149,light
User2,684,sound
User1,166,light
User3,3,sound
User3,317,light
User1,269,light
User4,440,shock
User3,256,light
User1,845,shock
User2,720,shock
User5,313,shock
User5,607,light
User5,838,light
User5,481,sound
User5,458,light
User1,312,shock
User2,642,shock
User3,405,shock
User4,131,sound
User5,278,light
User5,232,sound
User4,989,shock
User1,274,sound
User1,229,sound
User4,925,sound
User5,918,light
User5,146,light
User4,576,light
User3,742,sound
User4,736,light
User1,633,light
User1,376,light
User5,597,sound
User2,72,light
User5,910,light
User2,61,shock
User4,330,light
User3,739,light
User1,126,light
User3,434,sound
User2,429,sound
User5,8,sound
User5,692,sound
User5,587,sound
User4,786,light
User3,852,shock
User1,133,sound
User2,275,sound
User2,576,light
User5,158,shock
User1,720,light
User2,330,sound
User1,216,shock
User4,486,shock
User2,303,light
User5,911,shock
User4,73,light
User5,282,light
User5,265,sound
User2,321,light
User1,625,light
User4,416,shock
User5,955,sound
User5,427,light
User2,173,shock
User3,772,light
User5,941,light
User1,233,light
User1,377,sound
User2,307,sound
User5,297,sound
User4,417,shock
User2,454,shock
User1,447,sound
User2,999,sound
User5,727,shock
User1,283,light
User2,304,light
User1,532,light
User3,659,light
User3,874,light
User4,638,sound
User5,55,light
User5,299,light
User2,822,light
User2,122,light
User2,853,sound
User4,232,shock
User3,906,shock
User2,114,shock
User3,277,light
User3,513,light
User1,226,shock
User3,271,shock
User2,441,shock
User5,138,light
User3,702,shock
User3,773,shock
User5,628,sound
User3,557,sound
User1,901,shock
User3,298,sound
User5,532,shock
User1,488,sound
User1,730,shock
User2,747,shock
User3,364,shock
User3,639,shock
User3,826,sound
User3,61,light
User1,319,shock
User3,134,light
User4,232,sound
User1,376,sound
User5,353,shock
User5,490,shock
User1,764,shock
User5,891,light
User2,402,light
User3,414,shock
User3,61,light
User3,818,light
User3,92,shock
User3,202,light
User3,638,shock
User1,147,light
User4,924,shock
User3,107,light
User2,97,light
User4,908,light
User4,754,light
User2,341,light
User4,785,shock
User3,202,light
User3,671,light
User2,143,light
User2,618,sound
User4,339,sound
User3,797,light
User3,900,shock
User5,961,shock
User3,982,sound
User1,178,shock
User3,780,light
User5,69,shock
User4,121,light
User1,322,shock
User1,869,sound
User1,756,sound
User2,563,shock
User1,77,sound
User1,426,sound
User2,654,light
User3,266,sound
User1,962,sound
User1,343,sound
User5,903,light
User4,557,light
User4,91,shock
User5,440,sound
User3,787,shock
User3,339,shock
User4,484,sound
User1,588,shock
User4,950,light
User4,800,shock
User1,390,light
User3,204,light
User2,503,light
User3,55,light
User5,747,sound
User5,292,sound
User5,508,light
User2,208,sound
User1,833,shock
User5,551,light
User1,678,shock
User1,73,shock
User5,232,sound
User1,810,sound
User2,585,sound
User3,690,light
User5,118,sound
User3,42,shock
User3,175,shock
User2,541,sound
User1,880,sound
User2,773,shock
User3,959,light
User1,299,light
User4,758,shock
User2,745,light
User1,484,sound
User2,768,sound
User1,426,shock
User5,407,light
User2,806,shock
User5,278,light
User5,868,light
User3,347,light
User2,803,sound
User1,928,light
User3,955,sound
User2,541,sound
User4,851,light
User2,188,light
User3,460,shock
User3,43,shock
User2,625,light
User2,192,sound
User2,811,sound
User2,396,light
User5,81,sound
User5,117,shock
User5,919,sound
User5,492,shock
User4,544,shock
User2,735,light
User2,974,sound
User3,695,light
User5,391,shock
User4,655,shock
User5,479,shock
User3,75,sound
User3,651,shock
User3,993,light
User1,753,shock
User4,991,shock
User3,233,light
User3,739,light
User1,624,sound
User4,223,shock
User3,309,light
User4,768,light
User4,957,light
User4,458,sound
User2,410,light
User5,708,shock
User1,539,shock
User5,130,light
User5,828,light
User4,268,shock
User5,948,sound
User2,222,shock
User1,132,light
User3,2,sound
User1,811,light
User5,844,shock
User5,336,shock
User2,179,sound
User4,530,light
User2,688,shock
User5,356,sound
User4,621,sound
User1,75,sound
User5,440,shock
User2,759,shock
User2,866,shock
User4,965,sound
User2,924,sound
User5,626,shock
User2,573,light
User3,610,light
User5,407,sound
User3,872,light
User5,66,shock
User3,823,shock
User4,598,sound
User5,267,shock
User5,947,sound
User5,968,light
User5,288,light
User5,787,sound
User1,293,shock
User5,190,shock
User3,79,shock
User3,714,shock
User4,764,shock
User2,509,light
User1,816,light
User5,6,shock
User4,9,shock
User4,161,light
User3,219,shock
User5,469,shock
User2,917,sound
User5,173,sound
User5,707,shock
User4,566,shock
User3,26,light
User5,824,sound
User2,415,sound
User3,510,shock
User4,643,light
User2,549,light
User1,44,shock
User3,229,sound
User1,531,light
User1,352,shock
User5,410,shock
User1,233,light
User5,345,light
User2,189,light
User1,458,sound
User4,210,sound
User1,378,sound
User1,96,shock
User5,708,sound
User3,24,light
User5,444,light
User5,899,shock
User5,245,sound
User3,889,light
User1,266,sound
User1,163,light
User3,831,shock
User1,218,sound
User4,472,sound
User5,320,shock
User4,543,light
User1,200,sound
User5,219,shock
User5,312,shock
User2,652,shock
User2,920,shock
User4,845,light
User4,224,light
User4,491,light
User5,125,light
User1,731,sound
User5,827,light
User5,478,sound
User2,585,shock
User5,10,shock
User1,153,light
User2,182,shock
User1,978,sound
User4,810,sound
User3,516,sound
User4,120,light
User1,148,shock
User4,380,light
User1,505,shock
User3,599,light
User4,93,shock
User1,715,shock
User1,389,shock
User3,83,shock
User2,813,sound
User2,868,light
User4,342,light
User3,702,sound
User1,226,light
User2,76,sound
User3,326,shock
User1,294,sound
User2,471,shock
User4,652,shock
User5,229,sound
User3,722,sound
User5,207,shock
User3,610,light
User3,954,light
User2,236,sound
User1,509,sound
User2,721,shock
User4,206,sound
User2,150,light
User5,528,light
User1,81,shock
User5,775,sound
User4,292,sound
User1,884,shock
User3,884,light
User2,924,light
User4,805,sound
User2,827,shock
User5,799,sound
User2,566,shock
User4,196,shock
User1,361,shock
User4,377,light
User1,14,sound
User2,61,shock
User3,81,light
User1,527,sound
User1,683,shock
User3,503,sound
User2,646,sound
User3,434,light
User2,787,sound
User2,63,light
User3,688,sound
User3,200,light
User3,428,shock
User4,582,sound
User4,642,sound
User4,566,sound
User3,795,light
User5,987,light
User3,54,sound
User5,72,sound
User5,637,light
User1,209,shock
User3,286,light
User2,316,shock
User3,675,light
User4,461,light
User2,877,light
User4,351,light
User1,73,sound
User5,665,light
User5,745,sound
User5,426,shock
User1,23,shock
User3,937,shock
User2,459,sound
User1,185,light
User2,135,sound
User4,500,shock
User5,577,shock
User2,679,shock
User5,905,light
User4,506,light
User1,464,shock
User1,838,shock
User1,753,sound
User3,251,shock
User3,625,light
User2,213,shock
User2,153,light
User1,152,shock
User3,209,light
User1,321,sound
User3,993,light
User2,588,sound
User3,439,light
User3,660,shock
User5,264,light
User2,368,sound
User1,683,shock
User5,239,sound
User2,677,shock
User1,824,light
User2,757,shock
User5,238,sound
User1,245,sound
User3,799,sound
User1,404,light
User1,370,shock
User1,841,sound
User4,599,sound
User5,742,shock
User2,23,shock
User5,85,light
User4,561,sound
User5,134,sound
User4,96,light
User2,69,light
User3,714,shock
User1,575,light
User5,146,sound
User3,111,sound
